P07929,-6.144813,106.817051,1.82361,0.38471,0,0.29477,0.27007,-0.37614,1.03489,0.20193,-0.74971,-0.39562,-0.13381,0.11481,0.62193,0.83646,0.60085,0.94014,-0.2598
P07930,-6.158822,106.832071,6.39826,1.34977,0,0.78002,1.61055,1.22432,0.54646,1.12048,1.98449,0.78504,1.32716,1.95401,1.09752,1.43243,1.42254,2.34424,2.17014
P07931,-6.16034,106.825945,4.32584,0.91257,0,0.93383,1.77793,0.514,1.26743,1.4898,2.10728,1.34228,1.26975,1.96221,2.07673,2.27186,1.02794,1.51921,1.28907
P07932,-6.154125,106.820088,-9.40055,-1.98313,0,-0.13818,-0.19588,-0.04225,-0.10826,-0.24845,-0.26243,-0.87451,-1.16111,-1.5259,-1.4264,-1.42241,-1.67173,-1.15513,-1.88917
P07933,-6.147139,106.814201,1.81849,0.38363,0,-0.63917,-0.89962,-0.52363,-0.19834,-1.40281,-0.37249,-1.64924,-1.06875,-0.02944,-0.78941,-0.81343,-0.47999,0.48877,-0.06786
P07934,-6.160938,106.824777,7.11557,1.50109,0,-0.16486,-0.05417,2.07109,0.66682,0.87481,1.22526,0.46807,1.80391,1.09844,2.69783,1.97165,1.74898,2.0688,0.15483
P07935,-6.156178,106.806699,0.2378,0.05017,0,-0.0211,1.20248,0.60153,0.42018,0.94022,0.48502,0.03209,0.80834,-0.01962,-0.34834,0.68333,1.52428,0.9556,-0.41384
P07936,-6.144688,106.809035,-6.91776,-1.45936,0,0.1801,0.13548,-0.84597,-0.0455,-1.47958,-0.41749,-1.06625,-1.37397,-0.74023,-0.90103,-0.93519,-1.40929,-1.78733,-1.08695
P07937,-6.148434,106.819926,-14.47728,-3.05411,0,0.2508,-1.35462,-1.01103,-0.04709,-1.55981,-1.70638,-3.4991,-2.00521,-3.0833,-2.21579,-2.32011,-2.74953,-2.60925,-3.17782
P07938,-6.160024,106.820996,-3.52627,-0.7439,0,1.65366,0.9494,1.01524,1.20677,1.34312,0.46374,0.6718,0.5076,0.31551,0.1241,0.17271,0.53414,0.29813,0.59773
P07939,-6.146954,106.817707,1.50771,0.31806,0,-1.14769,-0.18816,0.1316,-0.45718,-1.01098,-1.13127,0.18129,-0.29642,0.69946,0.69795,-1.28471,-0.70136,-0.56275,0.44853
P07940,-6.15308,106.820191,-11.22612,-2.36825,0,0.10771,0.47496,-0.16783,0.64306,-1.00341,-1.10444,-1.5779,-2.13599,-1.94479,-1.61142,-1.16122,-1.26248,-1.26307,-2.41786
P07941,-6.146637,106.824082,-7.02578,-1.48215,0,1.59718,-1.71952,-1.74269,-0.41079,-1.12731,-0.01694,-0.86879,-2.39334,-1.59413,-1.96845,-1.4792,-2.03357,-2.34715,0.34797
P07942,-6.150652,106.822894,-4.78,-1.00838,0,1.16722,-0.13508,-1.44274,-1.13426,-2.1473,-0.10837,-0.77338,-0.86225,-0.6285,-1.37181,-1.14916,-1.03264,-0.84749,-0.92781
P07943,-6.159411,106.831604,9.5816,2.02132,0,0.75465,1.54039,1.34102,0.43846,1.61481,2.72557,1.51281,1.45047,2.28343,1.6256,2.0222,2.39587,2.81481,2.52276
P07944,-6.158706,106.832638,2.78617,0.58777,0,-0.1296,-0.64685,-0.80504,-0.83153,-0.52692,-0.23045,-0.8397,-0.20749,0.05869,-0.59425,-0.41691,-0.37752,0.44094,0.50278
P07945,-6.160887,106.825306,0.50313,0.10614,0,1.188,1.05882,1.32739,2.06835,1.6617,2.75314,1.30417,1.79368,2.47413,2.96488,1.94694,1.03992,1.60071,-0.82824
P07946,-6.144483,106.808649,-12.32825,-2.60075,0,-0.11854,-0.38034,-1.35297,-2.23228,-2.85795,-1.6903,-2.84707,-2.83507,-2.12575,-2.25285,-2.88169,-3.40857,-2.96072,-2.04701
P07947,-6.163646,106.82275,7.91524,1.66979,0,-0.5713,-0.2507,0.48614,-0.09064,0.71746,0.41954,-0.417,1.32248,-0.00026,0.93793,1.52064,1.97591,1.52927,0.41068
P07948,-6.16025,106.825918,-5.71957,-1.20659,0,0.32907,2.56693,-0.14864,0.5749,1.72873,1.45677,0.61195,1.63119,1.8775,0.44568,0.89239,-0.52614,-0.13055,-1.43297
P07949,-6.167574,106.81735,-2.10268,-0.44358,0,-0.71189,0.33321,-0.3055,-0.11108,0.432,1.26323,0.24087,-0.54152,-0.22738,0.55683,0.40054,-0.39978,-0.53949,-1.1502
P07950,-6.159385,106.831637,6.28043,1.32491,0,0.75994,1.65645,1.32304,0.15281,1.29703,2.42598,1.15955,1.32201,1.7966,0.96525,1.60724,1.75369,2.28216,1.94603
P07951,-6.143882,106.824205,4.70295,0.99213,0,-0.06635,0.08464,-0.69265,-1.19219,-0.25001,-0.56958,-0.64647,-0.43024,0.05931,-0.26377,-0.13205,0.31429,0.32772,1.49033
P07952,-6.147185,106.822881,0.77645,0.1638,0,-0.12527,-0.96081,-0.37541,-0.95933,-0.92204,-0.892,-1.38703,-0.74528,-1.03341,-1.37146,-0.16197,-0.46531,0.07208,0.02677
P07953,-6.148645,106.821396,-13.40213,-2.8273,0,-2.38282,-2.43988,-2.04334,-2.5103,-3.24948,-2.56763,-3.96184,-3.61368,-3.21372,-3.79217,-4.7053,-3.20434,-2.65159,-5.13836
P07954,-6.159806,106.825959,5.08003,1.07168,0,0.7315,1.62808,1.67498,1.37385,1.18876,1.77935,1.37413,1.71284,1.9282,2.32862,1.78319,1.22129,1.72423,1.83212
P07955,-6.160071,106.826331,14.20764,2.99723,0,1.8318,5.116,3.39988,4.79433,3.76613,3.86374,3.80953,4.82922,4.44552,4.40946,5.26103,5.80292,6.79588,2.63309
P07956,-6.150869,106.822295,-8.33924,-1.75924,0,-1.62122,-2.62265,-1.29536,-2.26106,-3.1558,-3.42777,-2.13542,-3.28325,-3.89915,-2.48908,-4.25139,-3.31215,-2.74553,-1.64732
P07957,-6.156031,106.806679,2.59928,0.54834,0,0.4967,0.04129,0.30282,-0.92567,0.07302,0.22272,-0.28823,-0.31101,-0.4631,-0.61161,0.44692,0.89593,-0.01688,1.40884
P07958,-6.144431,106.824113,3.16999,0.66874,0,0.05461,-0.14736,-0.82524,-1.04532,-0.69645,-0.76648,-1.61983,-1.19242,-0.25649,-0.77276,-0.45657,0.42998,0.18996,0.96284
P07959,-6.14968,106.808352,-32.61238,-6.87987,0,0.53305,-1.11188,-1.02681,-1.44753,-2.46689,-0.96323,-1.91964,-3.01077,-1.90918,-2.79527,-4.45934,-6.29009,-7.12417,-6.71769
P07960,-6.160378,106.832713,8.48951,1.79094,0,0.64661,0.3909,0.15089,0.10491,0.86606,1.80228,1.59746,0.44308,1.22856,0.80652,1.5002,2.35736,1.70263,1.85
P07961,-6.149847,106.810687,-15.59716,-3.29036,0,-0.59657,-1.25846,-1.03503,-0.52077,-1.35877,-3.583,-1.69591,-1.58612,-2.26065,-3.56456,-3.15661,-3.27575,-3.44388,-3.01563
P07962,-6.150744,106.822533,-6.86506,-1.44825,0,0.0785,-1.29241,-1.16314,-0.71245,-3.28264,-0.66777,-1.45112,-1.13046,-1.8074,-1.09393,-1.26176,-2.0964,-1.36044,-2.51003
P07963,-6.154103,106.809061,-2.34658,-0.49503,0,0.80438,-0.15524,1.12401,1.02957,0.73888,1.25592,0.60394,0.22301,0.36743,0.19267,0.21759,0.13143,0.50293,-0.18653
P07964,-6.14466,106.822994,3.39954,0.71716,0,0.5719,-0.55274,-0.4784,0.18187,0.02872,0.00312,-1.39369,-0.97554,-0.46505,0.26307,-0.25549,0.35256,0.52196,1.52095
P07965,-6.145428,106.8133,4.23454,0.89331,0,-0.54674,0.8794,0.41405,0.39877,-0.52347,-0.72589,-1.34662,-0.43961,-0.61427,-0.01836,1.08147,2.63823,1.55739,-0.75802
P07966,-6.149952,106.808598,-18.28378,-3.85713,0,-0.36453,0.02541,0.02997,-0.45117,-0.94967,-2.2332,-1.7025,-2.06208,-2.67639,-2.45086,-2.93767,-2.89962,-3.38666,-3.33523
P07967,-6.155819,106.806417,0.20088,0.04238,0,1.17681,0.82632,1.16876,0.54792,0.26939,1.34517,0.41715,-0.32516,0.45408,0.02321,0.64884,1.14575,0.62628,1.08713
P07968,-6.154104,106.819818,-12.01693,-2.53508,0,-0.50258,0.1213,0.38242,0.51435,0.38429,-0.52661,-0.59756,-1.12014,-1.01085,-0.82954,-1.36805,-1.38399,-1.1958,-3.48053
P07969,-6.147127,106.814074,1.40577,0.29656,0,-1.18254,-0.47477,-0.19417,-0.31243,-0.39202,-0.53738,-1.41854,-0.71207,-0.09016,-0.63221,-0.74079,-0.1962,0.39619,-0.33303
P07970,-6.146993,106.814084,-10.42308,-2.19884,0,2.63216,2.42684,2.76407,3.41146,1.85113,3.48387,1.72818,1.61621,3.4918,2.21725,1.17642,-0.04597,0.35267,-1.27571
P07971,-6.144703,106.808684,-8.2653,-1.74364,0,-0.74914,0.0866,-0.39366,-1.16715,-1.86837,-1.27049,-2.67223,-2.66229,-2.40805,-1.42282,-1.91292,-1.82282,-1.48987,-1.71478
P07972,-6.152847,106.819944,-13.85643,-2.92314,0,-0.44828,0.18647,-1.47694,-1.65976,-2.17527,-2.37052,-2.61293,-2.99834,-2.60545,-1.96475,-2.7762,-2.82922,-2.89468,-3.06756
P07973,-6.144576,106.809026,-6.83479,-1.44186,0,0.30179,0.12636,-0.49169,0.08027,-1.38116,-0.28294,-1.36081,-1.41295,-0.71123,-0.87543,-1.01696,-1.09904,-0.95661,-1.5162
P07974,-6.143963,106.824181,3.00062,0.63301,0,-0.8631,-0.51433,-1.05085,-0.66665,-1.22756,-1.26204,-1.38816,-1.43182,-0.62938,-0.90391,-0.57263,-0.38061,-0.22001,0.80096
P07975,-6.148164,106.820595,2.08538,0.43993,0,-1.69809,-2.38741,-1.30281,-0.1336,-3.16419,-3.22816,-2.49922,0.76477,-2.50932,-2.1196,-1.66153,-1.2822,-1.42831,0.38512
P07976,-6.158798,106.820687,1.26367,0.26658,0,-1.86758,-0.95895,-0.9702,-1.76586,-0.12428,-2.0337,-1.26779,-0.6015,-0.83844,-0.94742,-1.20857,-0.29397,-0.03398,-1.48345
P07977,-6.149725,106.824276,-1.30345,-0.27497,0,2.52538,1.23277,0.99745,2.11944,1.94685,1.58293,2.39619,0.45781,2.08867,1.15326,-0.29266,0.66423,1.41335,1.90871
P07978,-6.144068,106.816987,2.2741,0.47974,0,0.21999,0.69761,-0.70529,0.35001,-0.05319,-0.92315,-1.46136,-0.30151,0.35247,0.43226,0.21763,1.18488,0.83855,-0.30645
P07979,-6.144419,106.819166,-36.65075,-7.7318,0,-0.79899,-1.53633,-1.98061,-1.12634,-1.55686,-4.01847,-4.71451,-4.36592,-4.71035,-5.40218,-6.21365,-6.96426,-7.14844,-7.5912
P07980,-6.145056,106.816695,-3.98937,-0.84159,0,-0.03996,-1.92818,0.63386,-0.65144,-1.87978,-3.30035,-0.56251,-1.89004,-0.67319,-1.33479,-1.61098,-1.00641,-1.74589,-0.50283
P07981,-6.147058,106.823691,10.13224,2.13749,0,0.47227,-0.96258,-1.48735,-0.81253,-0.77368,-2.57988,-1.67421,-0.1401,-0.48306,0.23801,1.78064,-1.20936,-1.51129,5.16937
P07982,-6.159928,106.826198,4.97262,1.04902,0,-0.12916,1.27504,0.29878,-0.32739,0.42406,1.20741,0.53336,1.39483,1.24287,0.83659,1.14212,0.48182,1.3237,1.07244
P07983,-6.167528,106.81739,-1.13884,-0.24025,0,-0.39946,0.75151,0.27231,0.50512,0.96769,1.62253,0.9064,0.41304,0.41663,1.08885,0.80391,0.34752,0.05583,-1.01716
P07984,-6.153085,106.820076,-13.2664,-2.79867,0,0.10771,0.75599,-0.64922,-0.12669,-1.22764,-1.35136,-1.96186,-1.58692,-2.23326,-1.70197,-1.32935,-1.71806,-2.08449,-3.0092
P07985,-6.160224,106.824099,3.43559,0.72477,0,-0.65575,-1.63691,-0.06735,-0.27332,-0.51065,-0.34641,-0.92769,-0.93541,-0.82767,0.5161,-0.63144,0.6605,0.48071,-0.40481
P07986,-6.153036,106.819201,-18.45982,-3.89426,0,-0.79049,-1.55317,-2.2022,-2.66745,-3.78242,-2.86722,-4.1435,-3.1559,-3.67972,-3.85347,-5.25256,-4.24719,-4.5909,-3.79783
P07987,-6.150467,106.822683,-8.25553,-1.74158,0,-0.17215,-0.8768,-1.73215,-1.1325,-2.82969,-1.37395,-1.86727,-1.68431,-2.20717,-2.16918,-2.70172,-1.69077,-1.91389,-2.11987
P07988,-6.15309,106.819215,-23.65611,-4.99047,0,-0.42484,-0.1758,-1.30607,-0.93085,-2.33349,-0.89606,-3.28346,-1.61112,-2.57144,-2.67395,-3.69612,-4.10302,-4.03287,-6.15784
P07989,-6.155783,106.807056,1.24541,0.26273,0,-1.87458,0.15052,2.04752,0.53071,-1.37843,-0.1985,-0.26221,3.19714,-1.31388,-0.3034,-0.06157,0.53015,-0.06075,-0.14416
P07990,-6.150573,106.822909,-7.61034,-1.60547,0,-0.17389,0.14001,-0.63761,-0.47648,-1.43215,-0.1194,-0.74203,-0.57754,-0.74423,-1.15576,-0.98106,-0.66833,-0.91539,-3.03221
P07991,-6.148373,106.819946,-8.91658,-1.88103,0,-0.71524,-1.16056,-0.95153,-1.16948,-2.04415,-1.38776,-2.98711,-1.70558,-2.62239,-1.94753,-2.02041,-2.42868,-1.89677,-2.36033
P07992,-6.154175,106.820028,-7.49281,-1.58067,0,-0.1494,-0.14672,0.42367,0.25896,0.02937,0.05394,-0.26639,-1.28984,-0.79209,-0.70127,-0.89773,-1.18062,-0.62135,-1.74524
P07993,-6.150636,106.822878,-11.58786,-2.44456,0,-0.52247,-0.26708,-1.01239,-0.35305,-1.46169,-0.26202,-1.39796,-1.01261,-1.12586,-1.53388,-1.48887,-1.51905,-1.39406,-4.56215
P07994,-6.167113,106.817196,1.57775,0.33284,0,0.93777,1.40791,1.13255,0.45532,1.59449,1.84445,2.15569,1.95909,1.4974,1.46792,1.14478,0.86017,0.90401,0.97408
P07995,-6.15981,106.83132,6.15287,1.298,0,1.72292,1.94613,1.57981,1.06054,1.56741,2.50677,1.43211,2.02988,2.61366,1.64622,2.75079,2.56682,2.27372,1.69106
P07996,-6.159824,106.825777,6.25989,1.32058,0,0.76919,1.12504,1.129,0.98963,0.99911,1.76126,1.24764,1.9483,1.61375,2.40634,1.87614,1.24506,1.74044,1.61533
P07997,-6.162101,106.823539,0.83302,0.17573,0,-0.07225,1.58965,-0.51899,0.02821,3.11115,1.38015,1.36554,-1.59501,0.63751,0.56669,0.79608,0.23929,0.8073,0.93298
P07998,-6.159565,106.83131,9.68563,2.04327,0,1.59543,1.06296,0.48881,0.16269,0.69586,1.73825,1.4271,0.8934,1.53134,0.71744,0.67704,1.93207,2.5008,3.9782
P07999,-6.160292,106.831926,10.94996,2.30999,0,2.75206,1.83924,2.01978,2.32501,2.8683,2.23325,2.66083,3.1016,3.77056,2.85905,2.79005,3.27726,2.55716,4.72883
P08000,-6.159554,106.830625,2.8282,0.59663,0,1.177,2.25259,1.78258,0.78242,1.64038,2.43256,1.66322,2.36191,2.14053,1.61435,1.97991,1.82974,1.7091,0.97873
P08001,-6.1466,106.824077,-11.31175,-2.38631,0,1.56111,-1.00725,-1.63372,-0.69781,-1.83095,0.5567,0.77927,-2.81988,-1.27644,-2.10114,-1.99264,-2.90469,-3.4723,-0.02452
P08002,-6.144239,106.824872,-2.49741,-0.52685,0,1.45803,-1.08861,-1.91377,0.1418,-1.95053,-0.79477,-2.35688,-0.89976,-1.19636,-0.16738,-0.2328,-2.08241,-0.96779,0.19047
P08003,-6.148406,106.820525,-2.03138,-0.42854,0,-1.12735,1.15896,-3.58318,-2.51858,-3.07918,-2.81795,-2.38801,-1.3618,-1.45066,-0.68318,-1.91846,-1.71572,-2.34631,-0.7117
P08004,-6.161389,106.824056,4.31544,0.91038,0,0.39535,0.26359,0.63819,0.21698,0.75036,1.3627,1.95014,0.88566,0.42845,1.40479,1.27813,0.68263,1.07838,1.0334
P08005,-6.148136,106.819898,1.74923,0.36902,0,-1.39001,-1.01319,-2.03527,-3.35801,-3.80595,-2.45781,-4.41679,-0.23254,-2.52048,-0.75832,-2.11047,-1.12935,-1.0861,-1.05749
P08006,-6.154011,106.819903,-10.9303,-2.30584,0,0.10365,0.08227,0.2935,0.3086,0.40393,-0.66418,0.0415,-0.73588,-0.6205,-0.70582,-1.6476,-1.81559,-1.58007,-1.91245
P08007,-6.148297,106.818833,-6.66094,-1.40518,0,-0.02612,-0.06848,-1.1514,-0.72838,-1.70979,-0.72629,-1.97981,-2.0784,-2.66981,-2.02794,-1.37248,-1.99568,-1.6513,-0.17613
P08008,-6.158528,106.832583,1.24289,0.2622,0,0.08271,-1.10559,0.6842,-0.12003,1.19915,0.52529,-0.03541,-0.61468,0.57683,-1.13044,-0.49262,0.62014,0.93122,0.32464
P08009,-6.145815,106.823282,-0.01444,-0.00305,0,-0.35244,0.4488,0.35758,-0.46784,-1.03304,-1.81122,-0.78777,-1.56924,-1.29078,0.1022,-0.2286,0.15005,-0.16536,0.1557
P08010,-6.159687,106.831365,8.84799,1.86656,0,1.773,1.42585,0.81654,1.00531,1.27657,2.41291,1.12449,1.7397,2.36727,1.56427,2.5044,2.24474,2.69225,2.57116
P08011,-6.147704,106.820065,-7.35385,-1.55136,0,-1.0231,-2.22252,-1.15245,-2.19373,-2.52635,-1.82882,-2.62418,-2.06512,-2.54835,-2.14857,-2.69587,-1.97251,-2.79316,-2.24798
P08012,-6.160422,106.83185,5.51381,1.16319,0,1.48117,0.34842,0.68356,1.62722,1.39656,1.76196,0.82394,1.28233,1.60721,1.19092,1.23796,1.89607,1.75566,1.8698
P08013,-6.163558,106.822715,1.08568,0.22903,0,-0.0722,0.72004,1.00325,0.93179,1.46425,2.19392,1.08437,1.3014,1.39203,1.94096,2.20091,0.95901,0.36232,-0.8335
P08014,-6.160321,106.826408,6.99515,1.47569,0,0.64765,0.90536,0.28803,0.71135,0.50785,1.62864,1.24827,1.05932,1.62258,1.32194,1.52835,1.4009,2.13539,1.39631
P08015,-6.147207,106.814239,2.29758,0.48469,0,-0.62527,-0.79811,-0.33686,-0.04535,-0.86487,-0.19019,-1.47691,-1.06817,0.26794,-0.59943,-0.6155,0.08595,0.34877,0.09548
P08016,-6.14505,106.816728,-2.97688,-0.628,0,-0.00452,-2.06172,-1.05671,-0.36386,-1.52128,-1.52017,-0.365,-1.83496,-1.19654,-1.16555,-1.89617,-0.77932,-1.4638,-0.68874
P08017,-6.147928,106.81934,-5.86864,-1.23804,0,1.4065,0.04241,-0.06326,0.16738,-0.45909,-1.43757,-0.09865,-0.61874,-1.76542,-1.68352,-0.99933,-2.27874,-1.81047,2.44146
P08018,-6.144663,106.824559,1.06903,0.22552,0,-0.18662,-0.03011,-1.19976,-0.88881,-0.71625,-1.16983,-2.12008,-1.46685,-0.21845,-0.19383,-0.65415,-0.38823,-0.11904,0.09851
P08019,-6.160222,106.825869,2.43122,0.51289,0,0.58133,1.09573,0.69489,1.0301,1.09818,1.52726,0.61992,1.10814,1.31142,1.54615,1.20973,0.61527,1.53482,0.48811
P08020,-6.150465,106.822506,-8.239,-1.73809,0,-0.9115,-1.28182,-2.0288,-1.61027,-2.54108,-1.8417,-2.12529,-1.79855,-1.76516,-2.25545,-2.84278,-2.35821,-2.36814,-2.49476
P08021,-6.144676,106.824589,1.80237,0.38023,0,-0.54385,-0.32791,-1.42833,-0.95295,-1.03082,-1.1607,-1.99204,-1.84404,-0.21929,-0.21297,-0.80748,-0.53012,-0.08401,-0.00382
P08022,-6.167492,106.817378,1.14892,0.24237,0,-0.0461,0.86511,-0.20965,0.45556,1.12551,1.49643,1.05415,0.32667,0.22483,0.9637,0.79296,0.59867,0.47592,0.05426
P08023,-6.149829,106.808736,-15.85244,-3.34421,0,-0.40992,-0.02828,0.20265,0.22303,-0.3936,-1.33465,-1.63111,-1.21061,-1.86233,-2.28103,-2.07586,-2.19098,-2.93296,-3.08886
P08024,-6.149462,106.824076,1.87327,0.39518,0,0.61399,0.30383,-0.54888,0.37154,-0.71913,-0.81741,0.17753,-0.336,-0.24856,-0.60929,-0.03546,1.40182,1.09877,-0.14194
P08025,-6.166974,106.818891,2.71424,0.57259,0,0.85899,0.82056,0.76131,1.20202,0.33105,1.69392,1.34922,1.54147,1.32045,0.97146,1.39143,0.48445,0.8818,1.33292
P08026,-6.159649,106.80604,5.64541,1.19095,0,1.73232,3.42326,1.10309,1.45931,2.91598,0.65106,2.90928,3.06158,2.3592,1.91143,2.72658,1.14952,1.49895,3.95641
P08027,-6.160004,106.832132,4.6741,0.98604,0,1.38536,1.08218,0.88769,0.51051,0.92637,2.16647,1.02519,1.48197,1.82963,1.35683,1.83868,1.23558,1.41094,1.64318
P08028,-6.148519,106.821455,-10.67755,-2.25252,0,-1.19597,-0.88581,-1.65496,-0.94583,-1.88333,-2.85908,-2.31123,-2.32034,-2.53478,-3.10537,-2.98735,-2.86292,-2.50008,-2.15406
P08029,-6.148206,106.819836,-7.23222,-1.5257,0,-0.56567,-1.77681,-1.53953,-1.96777,-1.99869,-2.08731,-3.29095,-1.84743,-2.17999,-2.45776,-2.78643,-2.30983,-2.51909,-1.42536
P08030,-6.143977,106.811312,0.91561,0.19316,0,-0.32962,-0.04472,-0.31969,-2.34218,-1.05692,-1.29099,-1.08569,-0.69724,-1.63746,-0.1772,0.19439,-1.51279,-0.75357,0.81565
P08031,-6.159771,106.826035,6.5096,1.37326,0,0.54941,1.06026,1.10379,0.15074,1.10214,0.51642,1.14763,1.57878,1.50583,1.02518,1.69661,0.73472,0.84558,2.94511
P08032,-6.149726,106.810539,-9.31741,-1.96559,0,-0.66591,-0.34536,-0.1228,-0.69935,-1.29541,-0.9036,-0.63377,-1.37846,-1.24057,-2.22923,-2.05048,-2.02661,-1.5562,-1.83417
P08033,-6.160036,106.832066,4.75594,1.00331,0,0.73289,0.53777,1.16104,-0.31617,1.10555,1.55911,0.60999,1.26627,1.9703,1.05303,1.22637,1.16405,1.26368,1.18817
P08034,-6.148419,106.820092,-8.50418,-1.79403,0,0.70785,-0.70325,-0.74653,-0.65446,-1.66517,-0.90189,-2.57091,-1.28005,-2.36737,-1.52718,-1.5138,-1.58486,-1.44984,-1.6336
P08035,-6.147293,106.814007,3.35643,0.70807,0,-0.42646,-0.49995,-0.39073,-0.67412,0.01651,-0.33874,-0.77867,-0.44188,0.55877,0.264,0.14638,0.38208,-0.11374,0.27607
P08036,-6.16029,106.826092,2.99702,0.63225,0,0.96845,1.65994,0.17658,0.61059,1.09297,1.51538,1.14297,1.59618,1.50248,1.73355,1.52582,0.41654,1.18492,1.13031
P08037,-6.146654,106.824277,11.65703,2.45915,0,-5.23715,-1.75157,-3.09025,-2.71885,-2.5589,-1.5299,-1.8191,-2.12725,-1.79042,-1.93066,-1.15993,0.36828,0.03369,-0.70958
P08038,-6.15985,106.831771,6.30725,1.33057,0,0.90414,1.00403,0.81364,0.24403,0.83088,2.2465,0.42289,1.01858,2.28165,0.77543,1.76966,1.95174,2.48602,0.81068
P08039,-6.158042,106.831717,2.84787,0.60078,0,-0.0679,1.31047,0.70243,2.484,1.13992,1.89545,0.46176,-0.00427,0.47837,0.38009,1.5153,1.45594,2.04968,0.67822
P08040,-6.147143,106.814276,2.12809,0.44894,0,-0.75974,-0.57361,-0.14038,0.04884,-0.50207,-0.24252,-1.38476,-0.88731,0.30016,-0.87667,-0.14922,0.64276,0.65856,-0.53302
P08041,-6.159947,106.82638,4.00167,0.84419,0,0.28889,0.58598,-0.33499,0.00951,0.05042,0.56543,-0.38364,0.08872,0.54555,0.61723,0.68757,0.6986,1.41909,0.43963
P08042,-6.159501,106.831719,-2.79867,-0.5904,0,-0.02482,1.461,1.12442,1.68184,1.69553,2.01411,1.75105,0.31912,2.01685,-0.40278,1.11059,1.11638,0.39623,-0.68402
P08043,-6.159775,106.831212,8.06807,1.70203,0,1.68877,2.40513,1.8108,1.51701,2.46261,3.02848,2.97575,2.50978,2.99271,2.16317,2.74315,2.72414,2.92751,2.74606
P08044,-6.167968,106.816161,4.01923,0.84789,0,1.86127,2.04498,1.54998,3.48036,3.29428,2.09189,2.97611,3.17357,1.55737,2.99821,1.81828,2.79759,2.2193,1.95584
P08045,-6.15403,106.809049,-4.34794,-0.91724,0,0.53086,-0.35568,0.99448,1.03929,0.38243,1.19073,0.32924,-0.42899,0.11746,-0.0611,-0.7371,-0.19922,0.11016,-0.58134
P08046,-6.150784,106.822429,-11.88027,-2.50625,0,-0.94467,-2.19884,-3.13678,-1.23614,-2.16134,-2.26293,-2.26646,-3.40255,-3.2397,-2.5668,-4.07984,-3.59666,-2.47223,-3.32234
P08047,-6.156,106.832527,16.56584,3.49471,0,-0.1428,-0.21721,-0.22944,0.72262,0.61155,0.77983,0.92409,1.89698,1.57444,2.37818,1.93491,2.99798,2.73289,2.79971
P08048,-6.148168,106.819554,-13.96651,-2.94636,0,0.31271,-2.12624,-2.44631,0.38449,-2.56499,1.79091,-1.65878,-2.0384,-3.5164,-3.02691,-2.8263,-3.71176,-2.61861,-2.39948
P08049,-6.153783,106.823989,8.46234,1.78521,0,-0.17699,-0.14076,-1.25777,-1.24238,-1.3849,-1.52295,-0.49953,-0.16688,-0.97737,-0.7789,0.0313,0.55389,-0.05682,3.17347
P08050,-6.167518,106.817533,4.0164,0.8473,0,-0.06391,0.66074,-0.15342,0.44896,0.2923,0.69404,1.30212,0.17806,0.38468,1.2341,0.79682,0.87326,0.29223,1.09891
P08051,-6.160345,106.826011,6.70215,1.41388,0,0.52886,1.6936,0.23774,0.71645,1.27366,1.37621,1.15948,1.50003,1.78899,1.83476,1.99866,1.02358,1.8439,1.74827
P08052,-6.153951,106.819643,-9.3879,-1.98046,0,-0.24849,-0.09789,-0.15672,-1.36076,-0.52338,-1.85554,-1.08026,-1.17716,-1.06305,-1.48547,-1.87453,-1.55911,-1.65847,-2.27825
P08053,-6.148547,106.817889,0.01658,0.0035,0,-0.19507,0.27362,-1.42485,-1.32907,-1.71423,-1.48196,-2.26897,-1.70038,-0.24852,-0.94913,0.11395,-0.58005,-0.46602,-0.59102
P08054,-6.161435,106.824017,3.77656,0.7967,0,0.40275,0.36213,1.02066,0.42276,1.10875,1.69063,1.88812,0.81044,0.64074,1.68887,1.19476,0.82148,1.27153,0.85856
P08055,-6.14776,106.820623,-16.87239,-3.55938,0,0.41504,0.58837,-1.03913,-1.32365,0.99881,0.44377,-2.72881,-1.47299,-1.67267,-0.99519,-0.36593,-2.7328,-2.34241,-4.88359
P08056,-6.145815,106.823463,-0.09379,-0.01979,0,0.20296,0.27386,-0.41183,-1.03583,-0.5395,-0.46155,-0.5507,-1.22523,-0.87606,-0.51284,-1.1417,-0.11179,0.30231,0.51576
P08057,-6.160338,106.825954,4.80055,1.01272,0,0.64118,1.71147,0.45241,1.18487,1.48743,1.70382,1.31907,1.26377,2.00779,1.97343,2.12725,0.99677,1.50204,1.30205
P08058,-6.148828,106.821426,-4.94318,-1.04281,0,-0.01898,-0.41979,-1.12553,-2.06009,-2.08889,-2.71382,-2.25618,-1.54577,-1.93755,-1.89745,-2.22443,-1.70696,-1.87991,-0.1683
P08059,-6.156277,106.807052,-4.558,-0.96155,0,0.25159,0.74647,0.36645,-0.55112,0.0344,0.17748,-0.66424,-0.60613,-0.7879,-0.69692,-0.25293,-0.17228,-1.34646,0.0093
P08060,-6.149978,106.82155,-11.62964,-2.45338,0,0.24818,-0.04206,0.49888,-1.14524,-0.78288,-1.35203,-1.73622,-1.03308,-1.39395,-1.10113,-1.42614,-1.43923,-2.28757,-2.61918
P08061,-6.167259,106.817404,7.47213,1.57631,0,-0.10929,0.98368,-0.56545,-0.74254,0.0255,0.97331,2.37431,1.13204,0.93465,1.44065,0.46481,0.30174,0.41105,2.69265
